jdate,q_ref0,q_ref1,q_ref2,q_ref3,w_ref0,w_ref1,w_ref2,a_ref0,a_ref1,a_ref2
2459000.5237268517,0.6192862371143426,-0.5198435279985131,-0.3809875862113748,0.44843697669978966,-1.3606482000134675e-06,-0.00025468150243506104,-0.001107932322435498,0.007117504558620431,-0.0008650970967639509,0.0019890893897489687
2459000.52375,0.6196849664894002,-0.5193076697863832,-0.3817215812397192,0.44788248550698645,-1.195878229291649e-06,-0.0002547000183925405,-0.001107880828597264,0.007118499262875989,-0.0007346986520873207,0.0024596626794579474
2459000.523773148,0.6200829426349054,-0.5187710605938686,-0.3824549790756598,0.447327530925368,-1.0310865216865955e-06,-0.0002547155164191755,-0.0011078184486355825,0.00711893446189772,-0.000714978614663812,0.0024486219755491365
2459000.523796296,0.6204801733605264,-0.5182336904678466,-0.38318779357065935,0.4467721022949138,-8.662997177807333e-07,-0.00025473311907479065,-0.0011077674670836452,0.007118881662975561,-0.0008059251963008615,0.0019561374968564537
2459000.5238194442,0.6208766584272072,-0.517695560252751,-0.3839200237712872,0.44621620013431806,-7.015104545569657e-07,-0.0002547528275684785,-0.0011077278872056416,0.007119165379485932,-0.0007861759395879257,0.0019448862177016983
2459000.5238425927,0.6212724055757565,-0.5171566599150685,-0.38465168347798334,0.44565981372921226,-5.367072005790048e-07,-0.0002547695162777042,-0.0011076774256377742,0.0071197139895582415,-0.0006556620036171311,0.0024152303844090207
2459000.5238657407,0.6216673986467217,-0.5166170119823783,-0.3853827423008599,0.4451029659830253,-3.718925386230745e-07,-0.0002547831824315399,-0.0011076160704659556,0.007119980252958089,-0.0006912604636546701,0.0021632079095604976
2459000.523888889,0.6220616453880354,-0.5160766064491792,-0.38611321403731624,0.4445456462038545,-2.0708027307790502e-07,-0.00025480151890336356,-0.0011075772776666505,0.007119991781606871,-0.0007268536474680767,0.001910871014444989
2459000.5239120373,0.6224551534974565,-0.5155354332386319,-0.3868431124526159,0.44398784364877225,-4.226176188659118e-08,-0.00025481683321931293,-0.0011075276038053112,0.007120205824282888,-0.0005963017239123429,0.002380795901173682
2459000.5239351853,0.6228479069078461,-0.514993514972362,-0.3875724072279677,0.44342958127807053,1.2256041308764988e-07,-0.0002548291255925918,-0.001107467055123391,0.00712036163506286,-0.0005765154204432321,0.0023691076873146857
2459000.5239583333,0.6232399133379455,-0.5144508415848048,-0.38830111214807067,0.442870848351715,2.8738282209766347e-07,-0.0002548435236032671,-0.0011074179234887732,0.007120530780956462,-0.0006674239131286377,0.0018762119113509038
2459000.5239814813,0.6236311725628189,-0.5139074139149814,-0.38902922627539027,0.4423116453754193,4.522128278578374e-07,-0.000254860024680231,-0.0011073801939319682,0.007120535213038652,-0.0006475905501997646,0.0018643966906442722
2459000.52400463,0.6240216922186621,-0.5133632218348376,-0.38975676331947207,0.44175196157418656,6.17038757813322e-07,-0.00025487350478619784,-0.0011073316084271646,0.007120303381753458,-0.0005170248129200431,0.0023336425477756702
2459000.524027778,0.6244114563837478,-0.5128182880617738,-0.3904836930955981,0.4411918199519812,7.818580305938867e-07,-0.0002548839611250897,-0.0011072721544244457,0.0071202997136267186,-0.00049717703088659,0.0023216891552791303
2459000.524050926,0.624800472700995,-0.5122726024962023,-0.39121002930971,0.4406312097569542,9.466804750799711e-07,-0.0002548965221164843,-0.0011072241234011283,0.007120596005245867,-0.0005880982110868286,0.0018283689960674743
2459000.524074074,0.6251887409738697,-0.5117261659488048,-0.39193577106646993,0.44007013145790247,1.1115134649907236e-06,-0.0002549111877464429,-0.0011071875081707905,0.007120441202792268,-0.0005682012886329026,0.0018164413957149586
2459000.5240972224,0.6255762687675064,-0.5111789682495165,-0.3926609320075587,0.43950857426134465,1.2763320584492383e-06,-0.00025492282785360585,-0.0011071400285023515,0.007119763569117969,-0.0004375695834104517,0.0022852580160457278
2459000.5241203704,0.6259630402898313,-0.5106310322330955,-0.3933854820528416,0.4389465612369322,1.4411336762852394e-06,-0.00025493144569140687,-0.001107081708698266,0.007119985485898233,-0.00047309670523638996,0.00203237857915865
2459000.5241435184,0.6263490631404585,-0.5100823477236811,-0.3941094348857331,0.43838408157438363,1.6059592282147714e-06,-0.00025494473036004794,-0.0011070459374118195,0.007119952798062689,-0.0005085757798222949,0.0017795111578159794
2459000.524166667,0.6267343448493213,-0.5095329044984389,-0.3948328041251997,0.43782112444045973,1.7707626482196467e-06,-0.00025495499097551313,-0.0011069993235406487,0.007118941043344701,-0.00037794396957887037,0.002247778384935767
2459000.524189815,0.6271188697245207,-0.5089827254747128,-0.3955555597763904,0.4372577129494224,1.9355413594359045e-06,-0.0002549622278471345,-0.0011069418731154432,0.007118658999230202,-0.0003580310091215089,0.0022352989427897097
2459000.524212963,0.627502645316675,-0.5084318004406843,-0.39627771547761753,0.43669383627097347,2.1003284068984605e-06,-0.00025497156639528874,-0.0011068958380397933,0.007119178299512864,-0.000448882261710485,0.0017418479383581196
2459000.524236111,0.6278856714231027,-0.5078801302255761,-0.39699927031621984,0.4361294948888465,2.2651311596640685e-06,-0.000254983009320605,-0.001106861232444585,0.0071187452144646805,-0.000428963434667001,0.0017291068983793258
2459000.5242592595,0.6282679555327246,-0.5073277045283306,-0.39772023789075633,0.4355646779077309,2.429901471925726e-06,-0.0002549914259055941,-0.0011068157864235195,0.007117288122506006,-0.0002982331279760424,0.002197282388637729
2459000.5242824075,0.6286494820609646,-0.5067745464088628,-0.39844058827739703,0.43499940853952207,2.5946367664176663e-06,-0.0002549968164738488,-0.001106759505936649,0.0071168474539295866,-0.0002783468739921911,0.0021841648407627044
2459000.5243055555,0.6290302585173143,-0.5062206455770297,-0.39916033509397625,0.434433675891822,2.7593833632214492e-06,-0.0002550043122650493,-0.001106714668229362,0.007117494463508796,-0.00036922293175771585,0.0016902366346625108
2459000.5243287035,0.6294102847071409,-0.505666002857129,-0.3998794774380674,0.433867480439855,2.9241486116981033e-06,-0.0002550139100353805,-0.0011066812546650388,0.007116902310010316,-0.00034922707321817184,0.0016774141663992825
2459000.524351852,0.6297895680541178,-0.5051106079012586,-0.4005980288466636,0.4333008112616412,3.088871108202656e-06,-0.00025502048026003205,-0.001106637009806215,0.007115000264317246,-0.00021846935104971154,0.0021451184859951613
2459000.524375,0.6301680931104298,-0.5045544838736147,-0.4013159595166006,0.43273369162322606,3.2535482986002524e-06,-0.00025502402440406077,-0.0011065819431637872,0.00711517952113903,-0.00025393833199059175,0.001891460693388873
2459000.524398148,0.6305458673225159,-0.5039976204332499,-0.40203328300917074,0.4321661106021456,3.4182757808065437e-06,-0.0002550322366005239,-0.0011065494426564899,0.007115104250970653,-0.0002893878192363292,0.0016376697448397305
2459000.5244212965,0.6309228980777368,-0.5034400071794282,-0.40275001283807993,0.43159805723762645,3.5829527997216287e-06,-0.0002550374220503726,-0.001106506124768684,0.0071128687114043005,-0.00015860333849427368,0.0021050887373142055
2459000.5244444446,0.6312991700229882,-0.5028816673648048,-0.4034661192770625,0.43102955484767785,3.747576784246141e-06,-0.0002550395793817046,-0.0011064519843929322,0.007112150529493752,-0.00013860158159952478,0.0020918261554544433
2459000.5244675926,0.6316746905580022,-0.5023225906097324,-0.4041816158458227,0.4304605924865123,3.912217241991444e-06,-0.0002550438387554569,-0.0011064092814904738,0.00711302126641315,-0.00022945077094764456,0.0015974984038621188
2459000.5244907406,0.6320494595002224,-0.5017627777330528,-0.40489650165519425,0.42989117061702153,4.0768815381917204e-06,-0.0002550502020449639,-0.0011063780265346454,0.007112152453381202,-0.0002094870960751735,0.0015837557728198264
2459000.524513889,0.6324234841842877,-0.5012022182700289,-0.40561079017925683,0.42932127823294214,4.241485085183707e-06,-0.0002550535372770723,-0.001106335959124161,0.0071094725757522995,-7.864648512148506e-05,0.002050963712536949
2459000.524537037,0.6327967493777986,-0.5006409355974704,-0.4063244517861694,0.4287509387297593,4.406025312400272e-06,-0.0002550538431028153,-0.0011062830740708844,0.007108596240792681,-5.8634677508239284e-05,0.0020373311042109305
2459000.524560185,0.6331692624277239,-0.5000789192717134,-0.4070374999560041,0.4281801411162517,4.57058497794322e-06,-0.0002550562518307516,-0.0011062416387513053,0.00710959499620594,-0.00014946748238457643,0.001542788196350046
2459000.524583333,0.6335410231590809,-0.4995161701068222,-0.4077499338089078,0.4276088858468548,4.735171443585526e-06,-0.00025506076285613334,-0.0011062116490788366,0.007108568190337285,-0.00012943150323826164,0.0015290750866403197
2459000.5246064817,0.6339120388429911,-0.498952677588225,-0.4084617667612323,0.427037161886124,4.8996868822625975e-06,-0.000255062244057745,-0.0011061708479099732,0.007105444728356619,1.389574900965998e-06,0.0019956931345391994
2459000.5246296297,0.6342822943756042,-0.49838846520598556,-0.4091729692892143,0.4264649926949328,5.06412874251344e-06,-0.00025506069852366387,-0.0011061192554499893,0.007104410533760484,2.1370019218937802e-05,0.001981466541636688
2459000.5246527777,0.6346517970584831,-0.4978235224419767,-0.4098835548461848,0.42589236722504825,5.228592993340221e-06,-0.00025506125471036966,-0.0011060791138454307,0.007105536780850218,-6.939759584060574e-05,0.0014869540081468297
2459000.5246759257,0.6350205467086208,-0.49725785012681245,-0.41059352253454073,0.4253192859462436,5.393086994377218e-06,-0.0002550639113578966,-0.0011060504153600414,0.00710435228392046,-4.935638414528425e-05,0.0014728893113271063
2459000.524699074,0.6353885505489281,-0.4966914376752741,-0.41130288573907925,0.4247457377703839,5.557499715902448e-06,-0.00025506353973874353,-0.0011060109242094548,0.00710078525960391,8.147125500977548e-05,0.0019390886171505217
2459000.5247222222,0.6357557936013597,-0.4961243086936188,-0.4120116150400211,0.42417174622751297,5.721828576159488e-06,-0.0002550601395230554,-0.0011059606423228473,0.007100908113143768,4.609479224453585e-05,0.0016845775606336264
2459000.5247453703,0.6361222831063982,-0.49555645261084136,-0.4127197238365951,0.42359730023632947,5.886243678756946e-06,-0.00025506140573215903,-0.0011059329349305915,0.007100777319090928,1.0733878070962772e-05,0.0014300293276357113
2459000.5247685187,0.6364880262372089,-0.4949878588076162,-0.4134272254661465,0.4230223886900993,6.050569790323713e-06,-0.0002550596425819529,-0.0011058944369545711,0.00709687757104007,0.0001415901503110012,0.0018960615388584501
2459000.524791667,0.6368530081152336,-0.494418550970012,-0.4141340905958486,0.42244703516256493,6.21480434819324e-06,-0.00025505485060222955,-0.0011058451538969942,0.0070955677676690755,0.00016165116158868795,0.0018816890889757
2459000.524814815,0.6372172359335796,-0.4938485184891697,-0.41484033258213054,0.42187122855009707,6.379066516302816e-06,-0.0002550521587724719,-0.0011058073221914854,0.00709691926904367,7.091635433050951e-05,0.0013869193002472558
2459000.524837963,0.6375807095219528,-0.49327776218611336,-0.4155459505446054,0.42129496930787574,6.543363643341047e-06,-0.00025505156745548517,-0.0011057809450184032,0.007095459449447898,9.09572624197227e-05,0.001372248652184199
2459000.5248611113,0.6379434360023639,-0.4927062713750388,-0.4162509577834958,0.4207182462807227,6.707561531657438e-06,-0.00025504794776858583,-0.001105743791866877,0.007091117088420782,0.00022178283845654986,0.001837730336423764
2459000.5248842593,0.6383054006218087,-0.4921340698572471,-0.416955325070651,0.4201410831113784,6.871657622531282e-06,-0.00025504129968389924,-0.001105695864515952,0.007089650152685592,0.0002418571088503442,0.0018231114494857673
2459000.5249074074,0.6386666105195179,-0.4915611469608198,-0.41765906572096756,0.41956346865183836,7.0357842954658825e-06,-0.0002550367507409464,-0.0011056593890168358,0.007091130042490607,0.00015110220662028711,0.001327927401553509
2459000.5249305554,0.6390270655242712,-0.49098750351264153,-0.41836217884960614,0.4189854033615881,7.199948899385008e-06,-0.0002550343042493141,-0.0011056343867289684,0.007089513910760956,0.00017113584513847469,0.0013129385936260717
2459000.524953704,0.6393867727166996,-0.49041312874640075,-0.4190646777364967,0.4184068760210517,7.3640040531242025e-06,-0.0002550288277484359,-0.0011055986045409966,0.007084729382306925,0.00030208053678319345,0.0017788270709687708
2459000.524976852,0.6397457174462006,-0.4898380466098653,-0.4197665332197495,0.41782791037860373,7.5279471500698655e-06,-0.00025502031897446675,-0.0011055520332421851,0.007084811466961111,0.000266772989868948,0.0015238083017580818
2459000.525,0.6401039068032778,-0.48926224636167254,-0.4204677585803973,0.4172484952335807,7.692002804919715e-06,-0.000255016477214043,-0.0011055280582430065,0.007084641654108632,0.00023141064022964158,0.0012684513560205252
2459000.5250231484,0.6404613478104704,-0.48868571721234844,-0.4211683670375764,0.41666861936117744,7.85594133924524e-06,-0.0002550096054692516,-0.0011054933083702242,0.007079526395930065,0.00036227104628208114,0.0017336528311459665
2459000.5250462964,0.6408180259267104,-0.4881084831743939,-0.4218683295341859,0.4160883065367516,8.019760175489348e-06,-0.00025499970532861984,-0.0011054477961659071,0.007077785239907536,0.00038232297779751666,0.0017183965168427956
2459000.5250694444,0.6411739481993698,-0.4875305334616882,-0.42256765931668494,0.41550754553029695,8.183614804515606e-06,-0.00025499190542739656,-0.0011054137534074362,0.007079489949562878,0.0002916142888811854,0.001223002405525426
2459000.5250925925,0.6415291144640822,-0.48695186889908704,-0.4232663555072549,0.4149263367951265,8.347512562074944e-06,-0.00025498620474032546,-0.0011053911759912806,0.007077599415033117,0.00031171747591259046,0.0012079378069119323
2459000.525115741,0.6418835316914963,-0.48637247863149974,-0.42396443128624595,0.4143446690585427,8.511282962593244e-06,-0.00025497747399589227,-0.001105357830101658,0.007072042519822778,0.0004425881977938923,0.0016729432147718042
2459000.525138889,0.642237185460883,-0.4857923867925324,-0.42466185769365916,0.4137625661727608,8.67492345529321e-06,-0.00025496571445102624,-0.0011053137245575942,0.007070145083883985,0.00046265865330325054,0.0016575528132685953
2459000.525162037,0.6425900827648837,-0.48521158253369545,-0.42535864793306394,0.4131800168642267,8.83860271885513e-06,-0.0002549560547299741,-0.0011052810919617198,0.007071978260221638,0.0003719441743944255,0.0011618502281723854
2459000.525185185,0.6429422234402863,-0.48463006668233555,-0.42605480112611466,0.41259702158707207,9.002328080369654e-06,-0.0002549484949067225,-0.0011052599354869335,0.007069931664790839,0.0003919996456266095,0.001146265513086757
2459000.5252083335,0.6432936144078438,-0.48404782831417204,-0.4267503304184026,0.41201356901710223,9.165915886850517e-06,-0.00025493790651412896,-0.0011052280238679614,0.007063934350595306,0.000522895286641906,0.0016112468657128913
2459000.5252314815,0.6436442413695957,-0.4834648916798787,-0.427445206951754,0.4114296830792511,9.329363593643344e-06,-0.00025492428667941346,-0.0011051853403789404,0.007061881570968334,0.000543002827058392,0.0015958918513579539
2459000.5252546296,0.6439941112507469,-0.48288124588686293,-0.42813944386492897,0.410845352477232,9.49285307514508e-06,-0.00025491276763071235,-0.001105154140386702,0.00706384249002598,0.0004523271444677318,0.001100126321876605
2459000.5252777776,0.6443432239062822,-0.4822968917396228,-0.42883304030911756,0.41026057763767176,9.656391564735202e-06,-0.00025490334572149517,-0.0011051344088810345,0.007061639546158467,0.00047241407657096983,0.0010845053147512343
